,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,Eye_State
11854,4396.919921875,4078.4599609375,4333.330078125,4197.9501953125,4402.0498046875,4674.35986328125,4138.4599609375,4672.81982421875,4253.85009765625,4282.56005859375,4240.0,4334.8701171875,4658.4599609375,4434.8701171875,2
11855,4396.41015625,4074.8701171875,4335.3798828125,4196.41015625,4405.1298828125,4669.740234375,4134.8701171875,4665.64013671875,4244.6201171875,4274.35986328125,4231.27978515625,4330.77001953125,4652.81982421875,4432.31005859375,2
11856,4400.509765625,4077.43994140625,4338.4599609375,4193.330078125,4407.68994140625,4667.18017578125,4130.77001953125,4661.5400390625,4249.740234375,4270.77001953125,4232.31005859375,4331.27978515625,4646.669921875,4431.27978515625,2
11857,4398.4599609375,4075.3798828125,4334.8701171875,4189.740234375,4402.56005859375,4662.56005859375,4126.14990234375,4661.02978515625,4247.68994140625,4266.14990234375,4228.72021484375,4328.2099609375,4637.9501953125,4424.6201171875,2
11858,4387.18017578125,4066.669921875,4327.68994140625,4183.080078125,4397.9501953125,4661.02978515625,4123.080078125,4660.509765625,4236.919921875,4258.4599609375,4218.4599609375,4318.4599609375,4632.31005859375,4417.43994140625,2
11859,4387.68994140625,4068.2099609375,4329.740234375,4186.669921875,4402.0498046875,4668.72021484375,4126.669921875,4657.9501953125,4229.740234375,4254.8701171875,4217.9501953125,4318.4599609375,4634.35986328125,4424.6201171875,2
11860,4404.6201171875,4084.10009765625,4344.6201171875,4201.02978515625,4405.64013671875,4671.27978515625,4134.35986328125,4658.4599609375,4237.9501953125,4257.9501953125,4225.1298828125,4331.7900390625,4633.85009765625,4434.35986328125,2
11861,4414.8701171875,4093.85009765625,4355.3798828125,4207.18017578125,4401.02978515625,4664.6201171875,4135.3798828125,4665.1298828125,4255.3798828125,4266.14990234375,4227.18017578125,4344.10009765625,4633.330078125,4436.919921875,2
11862,4414.8701171875,4093.85009765625,4352.31005859375,4202.56005859375,4402.0498046875,4666.669921875,4130.77001953125,4665.1298828125,4254.35986328125,4275.89990234375,4231.27978515625,4347.68994140625,4644.10009765625,4441.02978515625,2
11863,4413.330078125,4087.68994140625,4346.669921875,4200.509765625,4407.68994140625,4672.81982421875,4131.27978515625,4661.02978515625,4243.58984375,4282.56005859375,4238.97021484375,4346.14990234375,4656.41015625,4441.02978515625,2
11864,4409.22998046875,4077.949951171875,4344.6201171875,4200.0,4403.080078125,4670.77001953125,4135.3798828125,4667.18017578125,4252.31005859375,4282.0498046875,4236.919921875,4341.5400390625,4655.3798828125,4434.8701171875,2
11865,4403.080078125,4076.919921875,4342.56005859375,4200.0,4397.43994140625,4665.1298828125,4132.31005859375,4669.740234375,4254.35986328125,4274.8701171875,4227.18017578125,4333.330078125,4647.68994140625,4431.7900390625,2
11866,4400.0,4083.080078125,4338.4599609375,4201.5400390625,4404.10009765625,4662.56005859375,4123.080078125,4660.509765625,4236.919921875,4267.18017578125,4220.0,4326.669921875,4642.0498046875,4430.259765625,2
11867,4400.0,4080.0,4335.3798828125,4201.02978515625,4407.18017578125,4663.080078125,4116.919921875,4654.8701171875,4235.89990234375,4265.64013671875,4218.4599609375,4327.18017578125,4640.509765625,4425.64013671875,2
11868,4397.43994140625,4069.739990234375,4332.81982421875,4192.31005859375,4401.5400390625,4662.0498046875,4117.43994140625,4655.3798828125,4240.509765625,4266.14990234375,4217.9501953125,4325.1298828125,4636.919921875,4421.02978515625,2
11869,4391.27978515625,4062.050048828125,4328.2099609375,4185.1298828125,4395.3798828125,4661.5400390625,4119.490234375,4654.35986328125,4235.3798828125,4258.97021484375,4213.85009765625,4321.02978515625,4628.72021484375,4414.8701171875,2
11870,4386.14990234375,4059.489990234375,4326.14990234375,4188.2099609375,4395.3798828125,4666.14990234375,4124.10009765625,4657.43994140625,4236.41015625,4257.9501953125,4208.2099609375,4323.58984375,4627.18017578125,4412.31005859375,2
11871,4393.330078125,4066.14990234375,4330.259765625,4198.97021484375,4403.58984375,4670.259765625,4129.740234375,4665.1298828125,4249.740234375,4272.31005859375,4217.9501953125,4331.27978515625,4638.4599609375,4428.2099609375,2
11872,4407.68994140625,4081.5400390625,4337.9501953125,4208.2099609375,4409.22998046875,4669.740234375,4132.31005859375,4673.85009765625,4265.64013671875,4289.740234375,4239.490234375,4341.02978515625,4654.8701171875,4446.14990234375,2
11873,4411.27978515625,4086.14990234375,4340.0,4208.72021484375,4404.6201171875,4669.22998046875,4132.31005859375,4678.4599609375,4268.72021484375,4294.8701171875,4242.0498046875,4344.10009765625,4658.4599609375,4440.509765625,2
11874,4402.0498046875,4078.4599609375,4334.35986328125,4201.5400390625,4402.0498046875,4669.740234375,4131.7900390625,4676.919921875,4262.56005859375,4288.2099609375,4229.740234375,4334.35986328125,4646.14990234375,4426.669921875,2
11875,4395.3798828125,4074.360107421875,4332.31005859375,4197.9501953125,4404.10009765625,4671.7900390625,4133.85009765625,4676.41015625,4258.97021484375,4282.56005859375,4224.6201171875,4327.68994140625,4634.35986328125,4424.6201171875,2
11876,4396.41015625,4071.7900390625,4337.43994140625,4203.080078125,4403.080078125,4678.4599609375,4138.97021484375,4678.4599609375,4260.0,4280.509765625,4218.97021484375,4331.7900390625,4627.68994140625,4422.56005859375,2
11877,4392.81982421875,4062.56005859375,4336.41015625,4199.490234375,4397.43994140625,4680.509765625,4140.0,4678.4599609375,4256.41015625,4278.4599609375,4208.2099609375,4332.31005859375,4618.4599609375,4412.31005859375,2
11878,4383.080078125,4053.85009765625,4327.68994140625,4186.669921875,4395.89990234375,4676.41015625,4136.41015625,4676.919921875,4252.31005859375,4271.7900390625,4204.6201171875,4329.740234375,4610.259765625,4408.2099609375,2
11879,4382.56005859375,4054.360107421875,4324.10009765625,4182.56005859375,4398.4599609375,4673.85009765625,4135.89990234375,4673.85009765625,4252.81982421875,4271.27978515625,4210.259765625,4331.27978515625,4615.3798828125,4412.31005859375,2
11880,4386.669921875,4054.360107421875,4326.14990234375,4186.14990234375,4398.4599609375,4672.81982421875,4134.35986328125,4670.259765625,4254.35986328125,4275.89990234375,4213.330078125,4330.259765625,4626.14990234375,4412.81982421875,2
11881,4384.6201171875,4052.31005859375,4327.68994140625,4187.68994140625,4394.35986328125,4667.68994140625,4126.669921875,4669.740234375,4255.3798828125,4272.81982421875,4210.77001953125,4327.18017578125,4625.1298828125,4409.740234375,2
11882,4376.919921875,4047.68994140625,4322.0498046875,4186.669921875,4390.77001953125,4661.02978515625,4122.56005859375,4668.2099609375,4252.81982421875,4264.6201171875,4204.6201171875,4323.58984375,4612.31005859375,4403.58984375,2
11883,4366.669921875,4038.4599609375,4310.77001953125,4181.5400390625,4389.22998046875,4665.64013671875,4128.72021484375,4665.64013671875,4247.18017578125,4263.080078125,4203.080078125,4317.9501953125,4607.18017578125,4395.89990234375,2
11884,4362.56005859375,4035.3798828125,4304.6201171875,4177.9501953125,4391.27978515625,4672.31005859375,4133.330078125,4662.56005859375,4238.97021484375,4266.669921875,4204.6201171875,4314.8701171875,4614.35986328125,4394.8701171875,2
11887,4371.27978515625,4043.080078125,4326.14990234375,4191.7900390625,4389.22998046875,4665.1298828125,4129.740234375,4667.18017578125,4246.669921875,4259.490234375,4199.490234375,4324.6201171875,4604.6201171875,4392.81982421875,2
11888,4378.4599609375,4047.179931640625,4328.72021484375,4200.0,4392.31005859375,4665.1298828125,4129.740234375,4677.43994140625,4256.41015625,4270.77001953125,4211.27978515625,4331.7900390625,4623.58984375,4406.14990234375,2
11889,4385.1298828125,4049.22998046875,4330.259765625,4200.509765625,4393.85009765625,4662.0498046875,4126.669921875,4670.77001953125,4257.9501953125,4278.4599609375,4220.509765625,4331.27978515625,4631.27978515625,4414.35986328125,2
11890,4387.18017578125,4046.669921875,4336.919921875,4196.41015625,4392.81982421875,4663.080078125,4131.7900390625,4668.2099609375,4256.41015625,4277.43994140625,4217.43994140625,4331.7900390625,4624.6201171875,4414.35986328125,2
11891,4387.68994140625,4045.639892578125,4338.97021484375,4200.509765625,4395.89990234375,4662.56005859375,4130.77001953125,4667.18017578125,4247.68994140625,4272.31005859375,4213.85009765625,4334.8701171875,4624.10009765625,4414.8701171875,2
11892,4386.14990234375,4045.1298828125,4334.35986328125,4202.56005859375,4400.509765625,4662.56005859375,4121.5400390625,4657.9501953125,4239.490234375,4268.2099609375,4207.18017578125,4331.27978515625,4625.1298828125,4410.259765625,2
11893,4375.89990234375,4035.3798828125,4326.14990234375,4190.77001953125,4399.490234375,4668.72021484375,4122.0498046875,4656.919921875,4236.41015625,4258.97021484375,4194.8701171875,4318.97021484375,4611.27978515625,4394.35986328125,2
11894,4365.1298828125,4026.14990234375,4314.8701171875,4182.0498046875,4398.4599609375,4674.8701171875,4127.18017578125,4663.080078125,4236.41015625,4248.72021484375,4194.35986328125,4312.81982421875,4604.10009765625,4387.18017578125,2
11895,4366.669921875,4035.3798828125,4313.85009765625,4186.669921875,4401.5400390625,4674.8701171875,4125.1298828125,4662.0498046875,4241.02978515625,4256.41015625,4207.18017578125,4316.919921875,4616.919921875,4395.89990234375,2
11896,4373.85009765625,4042.56005859375,4323.58984375,4190.77001953125,4398.97021484375,4670.259765625,4120.0,4656.919921875,4243.080078125,4266.669921875,4206.669921875,4319.490234375,4619.490234375,4396.919921875,2
11897,4377.43994140625,4034.8701171875,4329.740234375,4188.2099609375,4392.31005859375,4667.68994140625,4119.490234375,4661.5400390625,4244.10009765625,4265.1298828125,4201.5400390625,4322.56005859375,4611.7900390625,4398.4599609375,2
11898,4379.490234375,4031.280029296875,4329.22998046875,4187.68994140625,4391.27978515625,4671.7900390625,4122.0498046875,4671.7900390625,4254.8701171875,4269.22998046875,4215.89990234375,4331.27978515625,4622.0498046875,4409.22998046875,2
11899,4374.8701171875,4029.739990234375,4323.58984375,4185.64013671875,4391.7900390625,4675.3798828125,4124.10009765625,4673.330078125,4257.43994140625,4277.9501953125,4225.1298828125,4330.77001953125,4633.85009765625,4407.68994140625,2
11900,4367.18017578125,4026.14990234375,4318.97021484375,4183.080078125,4389.22998046875,4670.77001953125,4125.64013671875,4666.14990234375,4242.0498046875,4275.3798828125,4216.41015625,4321.5400390625,4623.58984375,4396.41015625,2
11901,4375.3798828125,4030.260009765625,4324.10009765625,4184.10009765625,4389.740234375,4662.56005859375,4124.6201171875,4661.5400390625,4242.56005859375,4270.259765625,4211.27978515625,4325.1298828125,4617.9501953125,4400.509765625,2
11902,4384.10009765625,4033.330078125,4332.81982421875,4180.0,4391.27978515625,4663.080078125,4120.509765625,4664.10009765625,4253.330078125,4270.259765625,4215.89990234375,4332.31005859375,4626.669921875,4408.72021484375,2
11903,4373.85009765625,4024.6201171875,4324.10009765625,4168.72021484375,4389.740234375,4668.2099609375,4121.5400390625,4668.2099609375,4250.259765625,4270.259765625,4214.35986328125,4326.14990234375,4622.0498046875,4398.4599609375,2
11904,4361.5400390625,4020.0,4305.64013671875,4159.490234375,4387.68994140625,4668.72021484375,4125.1298828125,4668.2099609375,4243.080078125,4270.77001953125,4205.1298828125,4315.3798828125,4607.68994140625,4386.669921875,2
11905,4358.4599609375,4018.969970703125,4296.919921875,4153.85009765625,4388.72021484375,4668.2099609375,4122.0498046875,4662.0498046875,4241.5400390625,4264.6201171875,4202.0498046875,4309.740234375,4605.64013671875,4386.14990234375,2
11906,4357.43994140625,4013.330078125,4298.97021484375,4151.27978515625,4389.740234375,4669.22998046875,4120.0,4660.0,4243.58984375,4259.490234375,4205.1298828125,4310.77001953125,4610.259765625,4389.740234375,2
11907,4356.41015625,4011.280029296875,4300.0,4151.7900390625,4389.740234375,4666.669921875,4120.509765625,4662.56005859375,4241.5400390625,4264.6201171875,4204.6201171875,4314.35986328125,4610.77001953125,4390.77001953125,2
11912,4366.14990234375,4030.260009765625,4316.41015625,4162.0498046875,4391.7900390625,4657.9501953125,4113.330078125,4662.0498046875,4250.259765625,4268.72021484375,4214.8701171875,4318.4599609375,4622.0498046875,4403.080078125,2
11913,4375.3798828125,4037.949951171875,4326.14990234375,4169.22998046875,4392.81982421875,4663.58984375,4115.89990234375,4665.64013671875,4248.2099609375,4275.3798828125,4223.080078125,4321.5400390625,4630.77001953125,4405.64013671875,2
11914,4375.3798828125,4038.4599609375,4327.68994140625,4172.81982421875,4397.9501953125,4668.2099609375,4121.02978515625,4665.1298828125,4244.10009765625,4275.89990234375,4222.0498046875,4324.6201171875,4632.81982421875,4404.10009765625,2
11915,4367.68994140625,4031.280029296875,4318.97021484375,4168.2099609375,4397.9501953125,4666.14990234375,4123.58984375,4663.080078125,4245.64013671875,4274.8701171875,4219.490234375,4322.0498046875,4631.27978515625,4402.56005859375,2
11916,4356.919921875,4022.050048828125,4310.259765625,4157.9501953125,4390.259765625,4668.72021484375,4125.64013671875,4666.669921875,4248.72021484375,4275.3798828125,4214.8701171875,4315.3798828125,4628.2099609375,4395.89990234375,2
11917,4349.740234375,4020.510009765625,4308.2099609375,4150.77001953125,4388.2099609375,4674.8701171875,4129.740234375,4673.85009765625,4249.740234375,4270.259765625,4208.2099609375,4312.81982421875,4622.0498046875,4390.77001953125,2
11918,4349.740234375,4020.510009765625,4312.31005859375,4152.81982421875,4392.81982421875,4673.85009765625,4129.22998046875,4677.43994140625,4252.81982421875,4266.669921875,4208.72021484375,4313.85009765625,4617.43994140625,4391.7900390625,2
11919,4348.72021484375,4015.3798828125,4308.72021484375,4154.8701171875,4389.22998046875,4665.1298828125,4117.43994140625,4674.35986328125,4250.259765625,4269.740234375,4209.22998046875,4312.81982421875,4617.9501953125,4391.27978515625,2
11920,4344.10009765625,4012.31005859375,4300.509765625,4150.259765625,4385.64013671875,4658.4599609375,4105.1298828125,4661.5400390625,4238.4599609375,4268.2099609375,4209.22998046875,4311.27978515625,4620.509765625,4391.7900390625,2
11923,4349.740234375,4022.56005859375,4304.10009765625,4155.89990234375,4379.490234375,4656.919921875,4112.81982421875,4662.56005859375,4243.58984375,4272.31005859375,4209.740234375,4314.8701171875,4625.64013671875,4395.89990234375,2
11924,4345.64013671875,4015.3798828125,4304.10009765625,4148.72021484375,4381.02978515625,4654.8701171875,4112.31005859375,4662.56005859375,4245.1298828125,4269.740234375,4212.81982421875,4313.330078125,4624.6201171875,4394.8701171875,2
11927,4344.6201171875,4023.590087890625,4302.56005859375,4153.330078125,4383.080078125,4658.97021484375,4112.81982421875,4661.02978515625,4241.5400390625,4261.02978515625,4205.1298828125,4305.64013671875,4618.97021484375,4389.740234375,2
11936,4328.2099609375,4011.280029296875,4292.31005859375,4149.22998046875,4381.5400390625,4662.0498046875,4121.5400390625,4662.0498046875,4242.0498046875,4255.89990234375,4206.669921875,4303.58984375,4619.490234375,4377.9501953125,2
11956,4325.64013671875,4017.43994140625,4299.490234375,4153.85009765625,4388.72021484375,4667.68994140625,4120.509765625,4660.509765625,4246.669921875,4253.330078125,4203.58984375,4300.509765625,4621.5400390625,4384.6201171875,2
11957,4328.2099609375,4019.489990234375,4296.919921875,4151.27978515625,4388.72021484375,4664.6201171875,4115.89990234375,4663.080078125,4246.669921875,4260.509765625,4207.18017578125,4304.10009765625,4627.68994140625,4385.1298828125,2
11962,4331.27978515625,4030.260009765625,4295.89990234375,4155.3798828125,4387.68994140625,4663.080078125,4116.41015625,4660.0,4244.6201171875,4264.10009765625,4212.81982421875,4308.2099609375,4634.8701171875,4385.64013671875,2
11996,4317.9501953125,4023.590087890625,4276.919921875,4142.0498046875,4378.4599609375,4651.7900390625,4102.56005859375,4660.509765625,4245.1298828125,4259.490234375,4223.080078125,4302.56005859375,4641.02978515625,4386.14990234375,2
12010,4316.919921875,4025.1298828125,4287.68994140625,4139.490234375,4375.89990234375,4651.7900390625,4107.18017578125,4661.5400390625,4246.14990234375,4264.6201171875,4226.14990234375,4297.9501953125,4649.740234375,4391.7900390625,2
12011,4327.68994140625,4027.179931640625,4293.330078125,4138.4599609375,4372.81982421875,4649.22998046875,4103.58984375,4662.56005859375,4246.669921875,4269.22998046875,4232.31005859375,4307.18017578125,4651.27978515625,4402.0498046875,2
12019,4311.7900390625,4040.510009765625,4278.4599609375,4150.77001953125,4388.2099609375,4655.3798828125,4103.080078125,4661.02978515625,4246.14990234375,4275.3798828125,4232.81982421875,4297.43994140625,4652.81982421875,4393.85009765625,2
12020,4320.0,4046.669921875,4291.27978515625,4153.330078125,4388.2099609375,4660.0,4113.330078125,4672.81982421875,4254.8701171875,4279.490234375,4236.919921875,4305.64013671875,4656.919921875,4397.43994140625,2
12021,4330.259765625,4051.7900390625,4303.080078125,4154.35986328125,4385.1298828125,4665.64013671875,4117.9501953125,4678.97021484375,4266.669921875,4286.14990234375,4242.56005859375,4313.330078125,4665.1298828125,4403.080078125,2
12022,4333.330078125,4046.14990234375,4305.64013671875,4155.89990234375,4376.919921875,4656.41015625,4111.7900390625,4677.43994140625,4265.1298828125,4286.669921875,4242.56005859375,4316.41015625,4670.259765625,4406.14990234375,2
12023,4330.259765625,4039.489990234375,4303.58984375,4153.85009765625,4373.330078125,4652.31005859375,4108.72021484375,4674.35986328125,4252.31005859375,4280.509765625,4238.4599609375,4310.259765625,4667.18017578125,4400.509765625,2
12024,4328.2099609375,4040.510009765625,4304.6201171875,4147.18017578125,4376.41015625,4662.0498046875,4108.72021484375,4668.2099609375,4246.14990234375,4276.41015625,4236.919921875,4307.68994140625,4663.080078125,4395.3798828125,2
12025,4322.0498046875,4036.919921875,4302.0498046875,4141.5400390625,4375.3798828125,4663.080078125,4108.2099609375,4666.669921875,4255.3798828125,4275.3798828125,4233.85009765625,4311.27978515625,4659.490234375,4390.259765625,2
12026,4306.14990234375,4024.10009765625,4288.2099609375,4138.97021484375,4369.740234375,4654.8701171875,4109.22998046875,4670.77001953125,4253.330078125,4269.740234375,4225.64013671875,4302.0498046875,4648.2099609375,4376.41015625,2
12027,4293.85009765625,4020.0,4274.35986328125,4135.3798828125,4369.740234375,4650.259765625,4105.1298828125,4663.58984375,4237.43994140625,4263.080078125,4217.9501953125,4285.64013671875,4636.41015625,4364.10009765625,2
12030,4287.68994140625,4032.820068359375,4272.31005859375,4141.02978515625,4378.97021484375,4648.72021484375,4104.10009765625,4660.0,4235.3798828125,4260.0,4212.81982421875,4284.6201171875,4635.3798828125,4362.0498046875,2
12031,4289.740234375,4032.31005859375,4274.8701171875,4142.0498046875,4377.9501953125,4649.740234375,4106.14990234375,4664.10009765625,4245.1298828125,4263.080078125,4216.41015625,4287.68994140625,4634.8701171875,4367.18017578125,2
12032,4302.56005859375,4041.030029296875,4287.18017578125,4151.27978515625,4383.080078125,4654.8701171875,4108.2099609375,4669.22998046875,4251.27978515625,4273.330078125,4226.14990234375,4299.490234375,4646.669921875,4376.919921875,2
12033,4313.330078125,4046.14990234375,4291.27978515625,4155.89990234375,4385.1298828125,4654.35986328125,4107.18017578125,4664.6201171875,4235.89990234375,4274.35986328125,4227.68994140625,4302.0498046875,4655.89990234375,4376.41015625,2
12034,4305.64013671875,4034.8701171875,4285.64013671875,4143.58984375,4381.02978515625,4652.31005859375,4110.77001953125,4661.02978515625,4237.43994140625,4270.77001953125,4226.14990234375,4300.509765625,4650.259765625,4372.31005859375,2
12035,4295.3798828125,4026.14990234375,4282.56005859375,4133.85009765625,4380.0,4657.43994140625,4116.41015625,4669.22998046875,4256.919921875,4277.43994140625,4232.31005859375,4303.58984375,4648.72021484375,4373.85009765625,2
12036,4304.10009765625,4043.590087890625,4282.0498046875,4145.1298828125,4386.14990234375,4660.0,4112.31005859375,4675.89990234375,4257.43994140625,4282.56005859375,4233.330078125,4304.10009765625,4654.8701171875,4375.89990234375,2
12037,4315.3798828125,4065.639892578125,4280.509765625,4156.919921875,4385.64013671875,4656.919921875,4107.18017578125,4672.31005859375,4246.669921875,4273.330078125,4223.080078125,4297.9501953125,4645.1298828125,4370.77001953125,2
12038,4309.22998046875,4062.050048828125,4280.509765625,4153.330078125,4377.9501953125,4652.31005859375,4108.72021484375,4667.18017578125,4245.64013671875,4263.58984375,4216.919921875,4291.7900390625,4629.740234375,4365.1298828125,2
12039,4307.68994140625,4057.949951171875,4283.080078125,4149.740234375,4380.0,4647.68994140625,4105.1298828125,4661.02978515625,4242.56005859375,4262.56005859375,4221.5400390625,4295.3798828125,4637.9501953125,4372.31005859375,2
12046,4300.0,4052.820068359375,4286.14990234375,4151.7900390625,4380.509765625,4651.7900390625,4103.58984375,4660.0,4241.02978515625,4262.0498046875,4217.9501953125,4297.9501953125,4623.080078125,4357.43994140625,2
12063,4262.56005859375,4022.050048828125,4280.509765625,4148.2099609375,4385.64013671875,4663.58984375,4117.43994140625,4668.72021484375,4245.1298828125,4249.22998046875,4199.490234375,4292.31005859375,4595.3798828125,4323.080078125,2
12064,4264.10009765625,4020.0,4282.56005859375,4148.72021484375,4383.58984375,4668.2099609375,4124.10009765625,4674.8701171875,4247.18017578125,4255.3798828125,4207.68994140625,4294.8701171875,4600.0,4322.0498046875,2
12065,4266.14990234375,4038.969970703125,4282.0498046875,4151.7900390625,4382.0498046875,4662.0498046875,4114.35986328125,4664.10009765625,4233.330078125,4251.7900390625,4202.56005859375,4290.259765625,4601.5400390625,4322.56005859375,2
12078,4266.14990234375,4057.949951171875,4280.509765625,4170.77001953125,4395.3798828125,4662.56005859375,4102.56005859375,4641.5400390625,4213.85009765625,4237.9501953125,4194.8701171875,4276.919921875,4590.77001953125,4314.8701171875,1
12079,4267.68994140625,4056.919921875,4285.1298828125,4172.81982421875,4395.3798828125,4665.1298828125,4106.14990234375,4644.6201171875,4221.02978515625,4236.919921875,4196.919921875,4281.5400390625,4596.919921875,4317.43994140625,1
12080,4270.259765625,4056.919921875,4292.81982421875,4172.31005859375,4394.8701171875,4662.0498046875,4110.259765625,4648.2099609375,4224.10009765625,4229.22998046875,4195.3798828125,4285.1298828125,4596.41015625,4315.3798828125,1
12081,4269.22998046875,4055.3798828125,4290.77001953125,4170.77001953125,4395.89990234375,4661.5400390625,4109.22998046875,4652.81982421875,4226.669921875,4233.85009765625,4195.3798828125,4283.080078125,4593.330078125,4314.8701171875,1
12082,4265.64013671875,4049.22998046875,4281.02978515625,4167.18017578125,4395.3798828125,4663.080078125,4108.72021484375,4652.81982421875,4222.56005859375,4239.490234375,4195.3798828125,4282.56005859375,4594.8701171875,4310.259765625,1
12144,4287.68994140625,4020.0,4285.1298828125,4142.0498046875,4371.7900390625,4657.9501953125,4105.1298828125,4661.02978515625,4228.2099609375,4256.41015625,4228.72021484375,4293.330078125,4631.7900390625,4358.4599609375,1
12150,4334.35986328125,4080.510009765625,4295.89990234375,4172.81982421875,4376.41015625,4646.669921875,4088.2099609375,4629.22998046875,4193.85009765625,4218.4599609375,4207.18017578125,4289.740234375,4602.0498046875,4374.35986328125,1
12186,4296.41015625,4031.280029296875,4267.18017578125,4137.43994140625,4363.58984375,4648.72021484375,4099.490234375,4671.7900390625,4214.35986328125,4232.81982421875,4213.330078125,4284.10009765625,4606.14990234375,4349.740234375,1
12187,4305.1298828125,4041.030029296875,4278.97021484375,4150.259765625,4371.7900390625,4642.0498046875,4094.8701171875,4671.7900390625,4210.259765625,4234.35986328125,4217.43994140625,4286.14990234375,4608.2099609375,4347.68994140625,1
12188,4307.18017578125,4041.030029296875,4279.490234375,4150.259765625,4372.81982421875,4633.330078125,4092.31005859375,4661.02978515625,4199.490234375,4224.6201171875,4211.7900390625,4286.14990234375,4604.10009765625,4348.2099609375,1
12189,4304.6201171875,4034.8701171875,4276.41015625,4146.669921875,4368.2099609375,4633.85009765625,4091.7900390625,4664.6201171875,4205.64013671875,4225.1298828125,4210.77001953125,4286.669921875,4604.6201171875,4356.41015625,1
12190,4310.77001953125,4032.820068359375,4280.509765625,4147.18017578125,4366.669921875,4638.97021484375,4091.7900390625,4674.8701171875,4218.97021484375,4233.85009765625,4219.490234375,4292.81982421875,4608.72021484375,4356.919921875,1
12191,4313.85009765625,4032.820068359375,4281.5400390625,4143.58984375,4368.2099609375,4641.5400390625,4093.330078125,4672.81982421875,4210.77001953125,4233.330078125,4221.5400390625,4296.919921875,4609.740234375,4350.259765625,1
12192,4309.22998046875,4039.489990234375,4280.0,4145.64013671875,4370.77001953125,4642.0498046875,4092.31005859375,4668.2099609375,4205.64013671875,4232.81982421875,4220.509765625,4293.330078125,4611.7900390625,4352.31005859375,1
12193,4308.72021484375,4041.030029296875,4281.5400390625,4150.259765625,4369.22998046875,4641.5400390625,4091.280029296875,4667.18017578125,4211.7900390625,4232.31005859375,4217.43994140625,4288.72021484375,4611.7900390625,4356.41015625,1
12194,4310.259765625,4032.31005859375,4276.919921875,4143.58984375,4360.509765625,4641.02978515625,4092.31005859375,4661.5400390625,4204.10009765625,4227.68994140625,4210.77001953125,4286.669921875,4606.14990234375,4355.3798828125,1
12195,4308.2099609375,4026.669921875,4273.330078125,4138.4599609375,4357.9501953125,4639.490234375,4091.7900390625,4664.10009765625,4199.490234375,4226.14990234375,4210.259765625,4288.2099609375,4608.2099609375,4353.330078125,1
12196,4304.10009765625,4026.669921875,4277.9501953125,4141.02978515625,4364.6201171875,4634.35986328125,4091.7900390625,4672.31005859375,4207.18017578125,4226.14990234375,4214.35986328125,4288.2099609375,4612.81982421875,4349.740234375,1
12197,4304.10009765625,4027.179931640625,4280.509765625,4144.6201171875,4364.6201171875,4633.330078125,4093.330078125,4664.6201171875,4200.509765625,4220.0,4207.68994140625,4281.5400390625,4604.10009765625,4343.58984375,1
12199,4297.9501953125,4033.85009765625,4273.85009765625,4146.669921875,4364.10009765625,4633.85009765625,4090.260009765625,4660.509765625,4206.14990234375,4220.509765625,4204.6201171875,4276.41015625,4599.490234375,4338.4599609375,1
12200,4297.9501953125,4031.7900390625,4275.89990234375,4147.68994140625,4365.64013671875,4632.81982421875,4093.330078125,4666.14990234375,4211.7900390625,4228.2099609375,4210.77001953125,4279.490234375,4604.10009765625,4340.509765625,1
12201,4303.080078125,4027.179931640625,4278.4599609375,4152.81982421875,4364.6201171875,4637.9501953125,4096.41015625,4662.0498046875,4201.5400390625,4232.31005859375,4208.72021484375,4283.080078125,4606.14990234375,4347.18017578125,1
12202,4309.22998046875,4029.739990234375,4278.97021484375,4152.31005859375,4364.6201171875,4642.56005859375,4097.9501953125,4664.6201171875,4206.669921875,4234.35986328125,4212.31005859375,4288.72021484375,4610.259765625,4352.81982421875,1
12203,4313.330078125,4034.8701171875,4281.02978515625,4149.740234375,4366.14990234375,4643.080078125,4102.56005859375,4674.35986328125,4215.3798828125,4235.3798828125,4218.4599609375,4289.740234375,4614.35986328125,4353.85009765625,1
12204,4314.35986328125,4036.409912109375,4281.5400390625,4154.8701171875,4364.10009765625,4640.0,4104.10009765625,4674.35986328125,4211.27978515625,4235.3798828125,4217.43994140625,4289.740234375,4615.89990234375,4351.27978515625,1
12205,4310.77001953125,4032.31005859375,4278.97021484375,4152.81982421875,4363.080078125,4638.4599609375,4102.56005859375,4666.669921875,4206.669921875,4235.89990234375,4213.330078125,4291.27978515625,4613.85009765625,4348.2099609375,1
12206,4304.6201171875,4025.639892578125,4276.41015625,4144.10009765625,4366.14990234375,4646.14990234375,4103.080078125,4666.14990234375,4207.18017578125,4237.9501953125,4210.77001953125,4289.22998046875,4608.2099609375,4349.740234375,1
12207,4301.02978515625,4024.6201171875,4275.3798828125,4145.1298828125,4366.14990234375,4648.72021484375,4103.58984375,4668.2099609375,4206.669921875,4231.27978515625,4206.14990234375,4283.58984375,4602.56005859375,4352.31005859375,1
12208,4302.56005859375,4031.7900390625,4275.3798828125,4151.27978515625,4364.6201171875,4640.0,4099.490234375,4664.6201171875,4207.68994140625,4227.18017578125,4208.72021484375,4281.5400390625,4601.5400390625,4349.22998046875,1
