,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,Eye_State
13274,4253.85009765625,3989.22998046875,4236.41015625,4104.10009765625,4332.81982421875,4604.6201171875,4058.969970703125,4603.080078125,4192.31005859375,4207.18017578125,4183.58984375,4248.72021484375,4570.77001953125,4323.58984375,1
13275,4257.9501953125,3986.669921875,4240.509765625,4103.58984375,4332.31005859375,4609.740234375,4064.10009765625,4612.81982421875,4195.3798828125,4211.7900390625,4189.740234375,4257.9501953125,4577.9501953125,4329.740234375,1
13276,4265.1298828125,3990.260009765625,4253.330078125,4109.22998046875,4335.89990234375,4609.740234375,4068.2099609375,4611.7900390625,4192.31005859375,4218.97021484375,4198.97021484375,4265.1298828125,4583.58984375,4335.3798828125,1
13277,4273.85009765625,3997.43994140625,4263.58984375,4114.35986328125,4334.8701171875,4611.27978515625,4072.31005859375,4614.8701171875,4206.669921875,4227.18017578125,4208.2099609375,4277.43994140625,4592.81982421875,4350.77001953125,1
13278,4286.14990234375,4003.590087890625,4271.7900390625,4121.5400390625,4333.85009765625,4612.81982421875,4074.360107421875,4626.14990234375,4221.5400390625,4235.89990234375,4216.919921875,4292.31005859375,4601.5400390625,4363.58984375,1
13279,4288.72021484375,4004.10009765625,4270.77001953125,4124.10009765625,4336.919921875,4613.85009765625,4073.85009765625,4628.72021484375,4212.31005859375,4238.97021484375,4218.97021484375,4288.2099609375,4601.02978515625,4357.9501953125,1
13280,4278.4599609375,3999.489990234375,4265.64013671875,4119.490234375,4336.41015625,4613.85009765625,4068.719970703125,4620.509765625,4197.9501953125,4229.22998046875,4209.22998046875,4273.330078125,4594.35986328125,4344.6201171875,1
13281,4271.27978515625,3993.85009765625,4264.10009765625,4114.35986328125,4331.27978515625,4609.22998046875,4061.030029296875,4610.259765625,4193.85009765625,4213.85009765625,4197.43994140625,4268.2099609375,4584.10009765625,4340.0,1
13282,4268.72021484375,3989.22998046875,4257.43994140625,4111.7900390625,4329.740234375,4601.02978515625,4051.7900390625,4602.56005859375,4188.72021484375,4205.64013671875,4191.7900390625,4266.14990234375,4576.41015625,4337.9501953125,1
13283,4264.10009765625,3987.68994140625,4248.72021484375,4111.27978515625,4333.85009765625,4598.4599609375,4046.14990234375,4598.97021484375,4186.669921875,4205.64013671875,4188.72021484375,4258.4599609375,4575.3798828125,4331.27978515625,1
13284,4260.509765625,3987.68994140625,4246.669921875,4113.330078125,4337.9501953125,4602.0498046875,4045.1298828125,4598.4599609375,4185.64013671875,4202.56005859375,4187.18017578125,4253.85009765625,4572.81982421875,4325.1298828125,1
13285,4259.490234375,3990.77001953125,4248.72021484375,4115.3798828125,4338.4599609375,4603.58984375,4046.14990234375,4600.0,4184.10009765625,4200.509765625,4186.14990234375,4256.919921875,4568.72021484375,4322.56005859375,1
13286,4262.56005859375,3993.330078125,4248.72021484375,4115.89990234375,4333.85009765625,4604.10009765625,4045.1298828125,4601.5400390625,4189.22998046875,4204.6201171875,4187.18017578125,4259.490234375,4571.27978515625,4325.64013671875,1
13287,4265.64013671875,3996.409912109375,4248.2099609375,4118.4599609375,4333.85009765625,4606.669921875,4045.639892578125,4596.41015625,4185.1298828125,4208.72021484375,4192.31005859375,4257.9501953125,4574.8701171875,4332.31005859375,1
13288,4266.14990234375,4000.510009765625,4246.669921875,4122.0498046875,4337.43994140625,4611.7900390625,4050.260009765625,4594.8701171875,4179.490234375,4211.7900390625,4193.330078125,4257.9501953125,4577.9501953125,4333.330078125,1
13289,4265.1298828125,3998.4599609375,4246.669921875,4120.0,4335.89990234375,4615.3798828125,4060.510009765625,4612.81982421875,4194.8701171875,4220.0,4193.85009765625,4260.0,4584.10009765625,4331.7900390625,1
13290,4263.080078125,3992.31005859375,4249.22998046875,4113.85009765625,4332.81982421875,4616.41015625,4069.22998046875,4625.1298828125,4204.6201171875,4225.64013671875,4196.919921875,4261.5400390625,4586.14990234375,4333.330078125,1
13291,4263.080078125,3990.77001953125,4247.68994140625,4106.669921875,4332.31005859375,4615.89990234375,4068.2099609375,4611.7900390625,4189.22998046875,4221.02978515625,4194.35986328125,4262.56005859375,4582.0498046875,4329.740234375,1
13292,4261.5400390625,3992.31005859375,4245.1298828125,4106.669921875,4329.22998046875,4611.27978515625,4064.10009765625,4599.490234375,4181.5400390625,4211.7900390625,4188.2099609375,4263.080078125,4578.4599609375,4325.64013671875,1
13293,4260.0,3988.719970703125,4252.81982421875,4114.35986328125,4326.669921875,4608.2099609375,4063.080078125,4609.22998046875,4197.43994140625,4209.740234375,4192.31005859375,4264.6201171875,4578.97021484375,4330.77001953125,1
13294,4266.669921875,3993.85009765625,4264.10009765625,4120.509765625,4335.89990234375,4612.31005859375,4063.590087890625,4622.56005859375,4212.81982421875,4221.02978515625,4202.0498046875,4273.85009765625,4584.6201171875,4341.02978515625,1
13295,4277.9501953125,4005.639892578125,4267.18017578125,4127.18017578125,4346.14990234375,4615.3798828125,4062.56005859375,4620.509765625,4208.72021484375,4229.22998046875,4205.64013671875,4279.490234375,4591.7900390625,4346.14990234375,1
13296,4280.509765625,4007.68994140625,4263.58984375,4133.85009765625,4344.6201171875,4614.8701171875,4061.5400390625,4610.77001953125,4191.7900390625,4222.56005859375,4205.1298828125,4272.81982421875,4592.81982421875,4343.58984375,1
13297,4277.9501953125,4005.639892578125,4262.0498046875,4131.7900390625,4339.490234375,4615.3798828125,4060.0,4611.27978515625,4190.77001953125,4218.4599609375,4199.490234375,4270.259765625,4588.72021484375,4337.43994140625,1
13298,4278.97021484375,4006.669921875,4262.56005859375,4131.27978515625,4340.0,4616.41015625,4064.6201171875,4621.02978515625,4204.10009765625,4222.0498046875,4196.41015625,4276.41015625,4587.68994140625,4340.509765625,1
13299,4283.080078125,4008.2099609375,4266.14990234375,4136.919921875,4344.10009765625,4619.490234375,4073.85009765625,4624.10009765625,4206.14990234375,4222.56005859375,4202.56005859375,4275.89990234375,4590.259765625,4351.7900390625,1
13300,4286.14990234375,4007.179931640625,4269.740234375,4136.919921875,4345.1298828125,4625.64013671875,4074.8701171875,4620.0,4206.669921875,4222.56005859375,4206.669921875,4272.31005859375,4593.85009765625,4354.8701171875,1
13301,4285.64013671875,4011.7900390625,4268.2099609375,4134.8701171875,4347.18017578125,4626.669921875,4069.739990234375,4613.85009765625,4208.2099609375,4229.740234375,4204.10009765625,4273.330078125,4595.3798828125,4353.85009765625,1
13302,4289.22998046875,4017.43994140625,4272.31005859375,4138.97021484375,4353.330078125,4626.669921875,4070.260009765625,4613.330078125,4210.259765625,4233.330078125,4207.18017578125,4275.89990234375,4597.9501953125,4356.41015625,1
13303,4293.85009765625,4016.919921875,4277.43994140625,4141.5400390625,4357.43994140625,4634.35986328125,4078.969970703125,4625.64013671875,4220.509765625,4232.81982421875,4211.7900390625,4280.0,4600.0,4358.97021484375,1
13304,4289.22998046875,4012.820068359375,4270.259765625,4142.0498046875,4354.35986328125,4634.35986328125,4081.5400390625,4629.740234375,4221.5400390625,4234.8701171875,4208.2099609375,4283.080078125,4595.3798828125,4354.8701171875,1
13305,4283.080078125,4014.8701171875,4262.0498046875,4142.0498046875,4353.85009765625,4623.080078125,4071.7900390625,4618.4599609375,4207.68994140625,4235.89990234375,4205.64013671875,4278.4599609375,4592.31005859375,4349.22998046875,1
13306,4282.56005859375,4017.949951171875,4261.5400390625,4139.490234375,4355.89990234375,4620.509765625,4065.639892578125,4612.31005859375,4200.0,4230.77001953125,4209.22998046875,4273.330078125,4595.3798828125,4346.14990234375,1
13307,4281.02978515625,4011.280029296875,4260.509765625,4138.4599609375,4354.35986328125,4627.68994140625,4071.280029296875,4620.509765625,4208.2099609375,4225.64013671875,4210.77001953125,4273.85009765625,4592.31005859375,4343.080078125,1
13308,4282.56005859375,4010.77001953125,4261.5400390625,4141.02978515625,4353.85009765625,4628.72021484375,4077.949951171875,4627.18017578125,4214.35986328125,4226.669921875,4210.77001953125,4280.509765625,4590.77001953125,4348.2099609375,1
13309,4287.18017578125,4017.43994140625,4273.85009765625,4142.56005859375,4352.31005859375,4622.56005859375,4074.8701171875,4623.58984375,4208.72021484375,4226.669921875,4211.27978515625,4286.14990234375,4602.0498046875,4356.41015625,1
13310,4285.1298828125,4012.31005859375,4282.0498046875,4141.02978515625,4349.22998046875,4617.9501953125,4071.280029296875,4621.5400390625,4206.14990234375,4224.6201171875,4211.27978515625,4282.56005859375,4604.10009765625,4348.72021484375,1
13311,4281.02978515625,4006.669921875,4278.97021484375,4140.0,4350.77001953125,4616.41015625,4067.179931640625,4623.58984375,4210.259765625,4225.64013671875,4209.740234375,4277.9501953125,4594.8701171875,4340.0,1
13312,4284.10009765625,4014.8701171875,4277.43994140625,4141.5400390625,4353.85009765625,4617.43994140625,4060.510009765625,4617.9501953125,4204.6201171875,4228.72021484375,4208.72021484375,4278.4599609375,4595.89990234375,4348.2099609375,1
13313,4289.22998046875,4021.5400390625,4281.02978515625,4142.56005859375,4352.31005859375,4616.41015625,4058.4599609375,4609.740234375,4196.41015625,4230.259765625,4210.77001953125,4277.9501953125,4603.080078125,4358.97021484375,1
13314,4288.72021484375,4017.949951171875,4278.4599609375,4141.5400390625,4349.22998046875,4615.3798828125,4061.5400390625,4610.77001953125,4198.4599609375,4226.14990234375,4212.81982421875,4276.41015625,4602.56005859375,4354.35986328125,1
13315,4281.02978515625,4008.719970703125,4269.22998046875,4136.919921875,4346.669921875,4620.509765625,4062.050048828125,4613.330078125,4194.35986328125,4215.3798828125,4203.58984375,4274.35986328125,4596.41015625,4343.080078125,1
13316,4273.85009765625,3998.4599609375,4263.080078125,4131.7900390625,4345.1298828125,4625.64013671875,4061.5400390625,4610.259765625,4192.31005859375,4209.740234375,4195.3798828125,4269.22998046875,4589.740234375,4338.4599609375,1
13317,4272.81982421875,3997.43994140625,4263.58984375,4132.31005859375,4348.2099609375,4624.10009765625,4065.1298828125,4610.77001953125,4205.64013671875,4217.43994140625,4202.56005859375,4267.68994140625,4590.77001953125,4341.02978515625,1
13318,4277.9501953125,4004.6201171875,4267.68994140625,4136.41015625,4348.72021484375,4626.14990234375,4073.85009765625,4620.0,4217.43994140625,4224.6201171875,4206.14990234375,4271.27978515625,4591.7900390625,4341.5400390625,1
13319,4282.56005859375,4011.280029296875,4271.7900390625,4137.43994140625,4349.740234375,4630.77001953125,4080.0,4628.2099609375,4214.35986328125,4222.56005859375,4200.509765625,4272.81982421875,4586.14990234375,4343.080078125,1
13320,4288.72021484375,4015.89990234375,4276.41015625,4144.6201171875,4353.85009765625,4629.740234375,4076.919921875,4623.080078125,4205.64013671875,4222.56005859375,4204.6201171875,4273.330078125,4589.740234375,4350.259765625,1
13321,4292.31005859375,4017.43994140625,4280.0,4150.77001953125,4356.41015625,4625.1298828125,4074.360107421875,4613.330078125,4199.490234375,4225.64013671875,4209.740234375,4280.0,4598.4599609375,4355.3798828125,1
13322,4289.740234375,4015.3798828125,4278.97021484375,4146.669921875,4354.8701171875,4621.02978515625,4074.8701171875,4610.259765625,4198.4599609375,4222.0498046875,4206.669921875,4282.56005859375,4596.919921875,4354.8701171875,1
13323,4286.669921875,4012.820068359375,4270.259765625,4140.0,4350.259765625,4622.0498046875,4069.739990234375,4610.259765625,4204.6201171875,4220.0,4204.10009765625,4277.9501953125,4594.35986328125,4348.72021484375,1
13324,4286.14990234375,4013.85009765625,4262.56005859375,4138.97021484375,4348.72021484375,4627.68994140625,4067.179931640625,4613.330078125,4212.81982421875,4225.64013671875,4205.64013671875,4274.8701171875,4596.41015625,4349.22998046875,1
13325,4288.2099609375,4015.89990234375,4266.669921875,4144.6201171875,4353.85009765625,4630.259765625,4071.7900390625,4613.330078125,4213.330078125,4229.22998046875,4209.22998046875,4278.4599609375,4599.490234375,4355.89990234375,1
13326,4290.77001953125,4018.4599609375,4271.7900390625,4149.740234375,4355.89990234375,4626.669921875,4073.85009765625,4611.27978515625,4208.2099609375,4228.72021484375,4212.31005859375,4278.4599609375,4601.02978515625,4352.81982421875,1
13327,4290.259765625,4016.409912109375,4267.68994140625,4146.14990234375,4351.27978515625,4624.10009765625,4074.360107421875,4619.490234375,4213.85009765625,4227.18017578125,4208.72021484375,4273.330078125,4598.97021484375,4347.18017578125,1
13328,4285.64013671875,4007.179931640625,4265.64013671875,4134.35986328125,4345.1298828125,4623.58984375,4079.489990234375,4627.68994140625,4218.97021484375,4228.2099609375,4206.14990234375,4272.31005859375,4593.330078125,4349.740234375,1
13329,4279.490234375,3998.4599609375,4264.6201171875,4124.10009765625,4342.0498046875,4624.6201171875,4086.669921875,4627.68994140625,4209.22998046875,4228.2099609375,4207.18017578125,4272.31005859375,4590.259765625,4349.22998046875,1
13330,4277.43994140625,4004.10009765625,4255.3798828125,4122.0498046875,4345.64013671875,4628.72021484375,4088.719970703125,4626.669921875,4204.6201171875,4224.6201171875,4208.2099609375,4272.81982421875,4591.27978515625,4346.669921875,1
13331,4277.9501953125,4014.360107421875,4251.27978515625,4124.6201171875,4350.259765625,4631.27978515625,4087.68994140625,4626.14990234375,4210.259765625,4223.080078125,4208.72021484375,4275.89990234375,4591.7900390625,4349.740234375,1
13332,4282.0498046875,4012.31005859375,4256.919921875,4123.080078125,4350.259765625,4630.77001953125,4086.669921875,4624.10009765625,4210.77001953125,4228.72021484375,4207.68994140625,4272.81982421875,4589.740234375,4349.740234375,1
13333,4289.22998046875,4012.31005859375,4262.0498046875,4123.080078125,4350.259765625,4628.72021484375,4084.6201171875,4623.58984375,4211.27978515625,4235.3798828125,4206.669921875,4270.77001953125,4590.259765625,4355.3798828125,1
13334,4297.43994140625,4020.0,4263.58984375,4131.27978515625,4353.330078125,4624.10009765625,4078.969970703125,4625.1298828125,4213.330078125,4233.85009765625,4210.259765625,4278.4599609375,4594.35986328125,4366.669921875,1
13335,4300.0,4018.4599609375,4264.10009765625,4129.740234375,4351.27978515625,4622.0498046875,4077.43994140625,4627.18017578125,4209.740234375,4228.72021484375,4212.81982421875,4284.6201171875,4598.97021484375,4367.68994140625,1
13336,4293.330078125,4012.31005859375,4262.56005859375,4120.0,4348.72021484375,4625.1298828125,4081.5400390625,4628.2099609375,4209.22998046875,4226.669921875,4211.27978515625,4278.4599609375,4597.43994140625,4361.5400390625,1
13337,4285.1298828125,4010.77001953125,4258.4599609375,4121.02978515625,4349.740234375,4627.68994140625,4085.639892578125,4628.2099609375,4217.9501953125,4228.2099609375,4208.72021484375,4272.31005859375,4591.27978515625,4358.97021484375,1
13338,4284.6201171875,4011.280029296875,4254.35986328125,4123.080078125,4349.22998046875,4627.18017578125,4083.590087890625,4624.10009765625,4211.7900390625,4224.6201171875,4203.080078125,4266.669921875,4588.2099609375,4354.35986328125,1
13339,4289.740234375,4014.360107421875,4253.85009765625,4121.02978515625,4348.72021484375,4627.68994140625,4081.030029296875,4612.81982421875,4192.81982421875,4214.35986328125,4196.41015625,4262.0498046875,4586.669921875,4352.81982421875,1
13340,4289.22998046875,4018.4599609375,4261.02978515625,4125.1298828125,4351.27978515625,4629.22998046875,4082.050048828125,4605.64013671875,4191.27978515625,4214.35986328125,4199.490234375,4263.58984375,4590.259765625,4363.080078125,1
13341,4287.68994140625,4018.969970703125,4264.10009765625,4129.22998046875,4349.740234375,4625.1298828125,4084.10009765625,4608.72021484375,4202.56005859375,4221.02978515625,4207.18017578125,4271.27978515625,4594.35986328125,4366.669921875,1
13342,4292.81982421875,4018.969970703125,4262.56005859375,4126.669921875,4347.18017578125,4617.9501953125,4085.1298828125,4615.89990234375,4205.1298828125,4221.5400390625,4210.77001953125,4276.919921875,4591.7900390625,4363.58984375,1
13343,4298.4599609375,4023.590087890625,4268.2099609375,4130.77001953125,4350.77001953125,4617.9501953125,4083.590087890625,4620.509765625,4206.14990234375,4224.10009765625,4211.7900390625,4279.490234375,4590.259765625,4372.81982421875,1
13344,4300.509765625,4025.639892578125,4271.27978515625,4135.89990234375,4353.330078125,4621.5400390625,4082.56005859375,4621.02978515625,4210.259765625,4231.27978515625,4215.3798828125,4283.58984375,4599.490234375,4376.919921875,1
13345,4292.31005859375,4016.409912109375,4264.10009765625,4123.58984375,4345.64013671875,4622.0498046875,4084.10009765625,4620.509765625,4206.669921875,4227.18017578125,4212.81982421875,4285.1298828125,4600.509765625,4362.0498046875,1
13346,4276.919921875,4005.639892578125,4259.490234375,4112.81982421875,4340.509765625,4622.56005859375,4085.639892578125,4625.64013671875,4205.64013671875,4217.43994140625,4205.64013671875,4277.9501953125,4585.64013671875,4351.7900390625,1
13347,4273.85009765625,4005.639892578125,4263.080078125,4120.0,4347.68994140625,4625.64013671875,4085.639892578125,4628.2099609375,4207.68994140625,4217.43994140625,4204.10009765625,4271.7900390625,4581.5400390625,4355.3798828125,1
13348,4281.02978515625,4013.330078125,4264.10009765625,4126.669921875,4351.7900390625,4626.669921875,4082.56005859375,4621.02978515625,4205.1298828125,4221.5400390625,4203.58984375,4275.3798828125,4587.18017578125,4357.9501953125,1
13349,4282.56005859375,4015.3798828125,4263.58984375,4123.080078125,4348.72021484375,4624.10009765625,4080.0,4620.509765625,4206.14990234375,4223.58984375,4203.080078125,4277.43994140625,4589.22998046875,4356.919921875,1
13350,4279.490234375,4010.260009765625,4258.97021484375,4120.0,4347.18017578125,4622.0498046875,4084.10009765625,4628.2099609375,4210.77001953125,4223.080078125,4205.64013671875,4272.31005859375,4589.740234375,4356.41015625,1
13351,4276.919921875,4004.10009765625,4253.330078125,4119.490234375,4346.669921875,4621.02978515625,4089.22998046875,4630.259765625,4207.18017578125,4220.0,4204.10009765625,4272.81982421875,4587.18017578125,4355.89990234375,1
13352,4274.35986328125,4001.030029296875,4255.89990234375,4115.3798828125,4342.56005859375,4618.97021484375,4085.639892578125,4623.58984375,4201.02978515625,4220.509765625,4197.9501953125,4273.85009765625,4581.5400390625,4352.81982421875,1
13353,4276.919921875,4002.56005859375,4261.5400390625,4112.81982421875,4339.490234375,4616.41015625,4081.5400390625,4621.02978515625,4202.0498046875,4222.0498046875,4195.89990234375,4269.740234375,4580.0,4352.81982421875,1
13354,4281.5400390625,4003.590087890625,4262.0498046875,4115.89990234375,4342.56005859375,4620.509765625,4090.260009765625,4625.64013671875,4203.58984375,4215.3798828125,4197.43994140625,4269.740234375,4583.080078125,4355.3798828125,1
13355,4281.02978515625,4004.6201171875,4262.56005859375,4120.509765625,4343.58984375,4621.5400390625,4094.8701171875,4627.18017578125,4206.14990234375,4214.35986328125,4200.0,4273.330078125,4585.1298828125,4357.43994140625,1
13356,4280.509765625,4003.590087890625,4264.6201171875,4120.509765625,4340.509765625,4617.9501953125,4089.739990234375,4630.77001953125,4214.8701171875,4223.080078125,4206.14990234375,4272.81982421875,4589.22998046875,4359.490234375,1
13357,4281.02978515625,4001.5400390625,4265.1298828125,4119.490234375,4342.0498046875,4617.43994140625,4088.2099609375,4634.35986328125,4214.8701171875,4225.1298828125,4210.259765625,4273.85009765625,4589.740234375,4361.5400390625,1
13358,4282.0498046875,4005.639892578125,4266.14990234375,4122.0498046875,4346.669921875,4618.97021484375,4087.179931640625,4626.669921875,4202.0498046875,4217.9501953125,4205.1298828125,4279.490234375,4582.56005859375,4361.5400390625,1
13359,4285.1298828125,4010.77001953125,4266.669921875,4127.18017578125,4347.68994140625,4617.43994140625,4082.56005859375,4621.5400390625,4200.0,4212.81982421875,4200.509765625,4277.43994140625,4578.97021484375,4355.89990234375,1
13360,4285.1298828125,4010.77001953125,4265.1298828125,4130.77001953125,4348.72021484375,4617.9501953125,4082.050048828125,4627.68994140625,4206.14990234375,4217.43994140625,4202.56005859375,4270.77001953125,4582.56005859375,4353.330078125,1
13361,4281.5400390625,4007.68994140625,4262.56005859375,4127.68994140625,4346.669921875,4618.97021484375,4084.6201171875,4623.58984375,4201.5400390625,4218.97021484375,4204.10009765625,4270.259765625,4584.6201171875,4356.41015625,1
13362,4281.5400390625,4009.22998046875,4260.0,4121.5400390625,4338.97021484375,4615.89990234375,4083.080078125,4614.8701171875,4197.9501953125,4214.8701171875,4205.1298828125,4277.43994140625,4585.1298828125,4362.0498046875,1
13363,4284.10009765625,4011.7900390625,4262.0498046875,4122.0498046875,4339.490234375,4615.3798828125,4081.030029296875,4618.97021484375,4203.58984375,4215.89990234375,4210.77001953125,4283.080078125,4590.259765625,4365.1298828125,1
13364,4282.56005859375,4009.739990234375,4264.10009765625,4123.58984375,4345.1298828125,4617.9501953125,4082.56005859375,4625.1298828125,4204.6201171875,4223.58984375,4214.8701171875,4279.490234375,4596.919921875,4365.1298828125,1
13365,4276.919921875,4006.14990234375,4257.43994140625,4121.02978515625,4344.6201171875,4619.490234375,4083.080078125,4628.2099609375,4208.2099609375,4225.1298828125,4212.31005859375,4274.35986328125,4596.919921875,4358.4599609375,1
13366,4271.7900390625,4004.6201171875,4249.740234375,4117.9501953125,4343.080078125,4616.41015625,4078.969970703125,4626.14990234375,4206.669921875,4218.97021484375,4205.64013671875,4267.68994140625,4589.22998046875,4347.18017578125,1
13367,4268.72021484375,4000.510009765625,4246.669921875,4114.35986328125,4344.10009765625,4614.35986328125,4075.3798828125,4618.4599609375,4195.89990234375,4213.330078125,4195.89990234375,4260.509765625,4578.97021484375,4344.6201171875,1
13368,4269.22998046875,3997.949951171875,4246.14990234375,4113.85009765625,4343.080078125,4617.9501953125,4076.919921875,4618.97021484375,4196.919921875,4211.27978515625,4194.8701171875,4262.56005859375,4577.43994140625,4349.22998046875,1
13369,4273.330078125,4003.590087890625,4252.31005859375,4118.4599609375,4342.0498046875,4620.509765625,4082.050048828125,4623.080078125,4208.2099609375,4214.8701171875,4202.56005859375,4271.27978515625,4584.6201171875,4350.259765625,1
13370,4277.9501953125,4006.669921875,4257.9501953125,4123.080078125,4342.0498046875,4617.9501953125,4081.5400390625,4621.5400390625,4209.740234375,4216.41015625,4203.080078125,4270.77001953125,4587.18017578125,4347.68994140625,1
13371,4280.509765625,4005.1298828125,4256.41015625,4122.56005859375,4342.0498046875,4617.9501953125,4077.949951171875,4620.509765625,4204.10009765625,4218.97021484375,4200.0,4266.669921875,4586.14990234375,4351.7900390625,1
13372,4282.56005859375,4007.68994140625,4259.490234375,4122.0498046875,4346.669921875,4622.56005859375,4074.8701171875,4621.5400390625,4206.14990234375,4225.64013671875,4204.6201171875,4272.31005859375,4589.22998046875,4357.9501953125,1
13373,4282.56005859375,4010.260009765625,4266.669921875,4124.10009765625,4350.77001953125,4623.080078125,4073.85009765625,4617.43994140625,4208.72021484375,4226.14990234375,4209.740234375,4274.35986328125,4592.31005859375,4354.8701171875,1
13374,4277.43994140625,4005.1298828125,4257.43994140625,4120.509765625,4344.6201171875,4618.97021484375,4073.85009765625,4614.35986328125,4200.509765625,4219.490234375,4205.1298828125,4264.10009765625,4589.22998046875,4347.68994140625,1
13375,4273.85009765625,4002.56005859375,4244.6201171875,4117.9501953125,4340.509765625,4617.43994140625,4072.820068359375,4615.3798828125,4197.9501953125,4219.490234375,4200.509765625,4258.97021484375,4586.14990234375,4347.68994140625,1
13376,4278.4599609375,4006.669921875,4253.330078125,4121.02978515625,4343.58984375,4617.43994140625,4072.31005859375,4616.919921875,4202.0498046875,4220.509765625,4201.5400390625,4264.10009765625,4586.669921875,4353.85009765625,1
13377,4283.58984375,4009.739990234375,4265.64013671875,4123.080078125,4342.56005859375,4617.43994140625,4076.409912109375,4621.5400390625,4201.5400390625,4214.8701171875,4204.10009765625,4266.14990234375,4586.669921875,4355.89990234375,1
13378,4283.58984375,4009.22998046875,4264.10009765625,4123.58984375,4341.02978515625,4616.919921875,4075.3798828125,4621.5400390625,4197.9501953125,4211.7900390625,4203.080078125,4267.18017578125,4586.14990234375,4356.41015625,1
13379,4285.1298828125,4009.739990234375,4261.5400390625,4124.10009765625,4343.58984375,4616.41015625,4071.280029296875,4619.490234375,4209.740234375,4221.02978515625,4207.18017578125,4269.740234375,4592.81982421875,4357.9501953125,1
13380,4284.10009765625,4011.280029296875,4259.490234375,4123.58984375,4344.6201171875,4617.9501953125,4075.3798828125,4627.68994140625,4225.64013671875,4231.27978515625,4216.41015625,4271.27978515625,4599.490234375,4358.4599609375,1
13381,4277.43994140625,4007.179931640625,4251.7900390625,4122.56005859375,4342.0498046875,4618.97021484375,4074.8701171875,4624.10009765625,4211.27978515625,4229.22998046875,4211.7900390625,4267.68994140625,4596.919921875,4353.330078125,1
13382,4272.31005859375,4002.56005859375,4245.1298828125,4121.5400390625,4337.9501953125,4613.85009765625,4064.10009765625,4600.509765625,4182.0498046875,4215.89990234375,4197.9501953125,4261.5400390625,4589.22998046875,4347.18017578125,1
13383,4269.740234375,4002.56005859375,4248.2099609375,4120.509765625,4338.97021484375,4610.77001953125,4058.969970703125,4590.77001953125,4180.509765625,4209.22998046875,4200.509765625,4260.509765625,4587.68994140625,4346.14990234375,1
13384,4271.7900390625,4002.050048828125,4249.740234375,4120.509765625,4344.6201171875,4613.85009765625,4065.1298828125,4606.669921875,4196.919921875,4210.259765625,4204.6201171875,4262.56005859375,4589.740234375,4346.669921875,1
13385,4273.85009765625,4000.510009765625,4247.68994140625,4121.5400390625,4345.64013671875,4617.43994140625,4073.330078125,4617.9501953125,4200.509765625,4211.7900390625,4197.9501953125,4263.080078125,4589.740234375,4346.14990234375,1
13386,4273.85009765625,4002.56005859375,4248.2099609375,4121.5400390625,4342.56005859375,4618.4599609375,4073.330078125,4616.41015625,4201.02978515625,4216.41015625,4198.97021484375,4262.0498046875,4588.72021484375,4348.2099609375,1
13387,4272.81982421875,4006.14990234375,4249.740234375,4123.58984375,4340.0,4616.919921875,4067.179931640625,4614.35986328125,4207.18017578125,4217.43994140625,4203.58984375,4262.56005859375,4588.2099609375,4347.18017578125,1
13388,4269.740234375,4001.5400390625,4249.740234375,4124.6201171875,4335.3798828125,4613.330078125,4067.68994140625,4609.22998046875,4197.43994140625,4207.68994140625,4194.8701171875,4261.02978515625,4584.10009765625,4341.5400390625,1
13389,4268.72021484375,3997.43994140625,4250.259765625,4123.080078125,4335.3798828125,4613.330078125,4072.31005859375,4603.58984375,4186.14990234375,4201.5400390625,4187.68994140625,4259.490234375,4579.490234375,4338.97021484375,1
13390,4271.27978515625,3999.489990234375,4250.259765625,4122.56005859375,4338.97021484375,4616.919921875,4069.739990234375,4608.72021484375,4196.919921875,4209.740234375,4194.35986328125,4262.0498046875,4583.080078125,4342.0498046875,1
13391,4272.31005859375,3999.489990234375,4249.740234375,4122.0498046875,4336.919921875,4616.919921875,4066.14990234375,4614.8701171875,4205.1298828125,4218.97021484375,4204.10009765625,4266.14990234375,4591.27978515625,4348.2099609375,1
13392,4273.330078125,3997.43994140625,4254.35986328125,4119.490234375,4334.35986328125,4612.31005859375,4066.14990234375,4605.64013671875,4191.27978515625,4215.89990234375,4209.22998046875,4274.35986328125,4591.27978515625,4352.31005859375,1
13393,4281.5400390625,4002.56005859375,4263.58984375,4118.4599609375,4337.9501953125,4607.18017578125,4063.080078125,4599.490234375,4183.58984375,4208.72021484375,4203.58984375,4276.41015625,4585.1298828125,4352.81982421875,1
13394,4287.18017578125,4008.719970703125,4268.72021484375,4128.2099609375,4340.0,4608.72021484375,4057.949951171875,4603.58984375,4188.2099609375,4205.64013671875,4193.330078125,4270.259765625,4581.5400390625,4350.77001953125,1
13395,4280.0,4005.1298828125,4264.10009765625,4134.8701171875,4338.4599609375,4611.27978515625,4055.3798828125,4600.509765625,4183.080078125,4202.56005859375,4193.330078125,4263.080078125,4580.509765625,4346.14990234375,1
13396,4272.31005859375,3996.919921875,4251.7900390625,4126.14990234375,4334.35986328125,4606.14990234375,4057.43994140625,4593.85009765625,4178.4599609375,4197.9501953125,4194.35986328125,4258.97021484375,4578.97021484375,4341.5400390625,1
